Fecha,Producto,Categoría,Municipio,Vendedor,Ventas,UnidadesVendidas
2021-11,Jugo de Naranja,Bebidas,Zacatecas,Ana,69,29
2021-12,Leche,Lácteos,Jerez,Héctor,124,100
2021-12,Leche,Lácteos,Tlaltenango,Francisco,101,66
2021-07,Pan,Panadería,Guadalupe,Nora,52,29
2021-05,Pan,Panadería,Guadalupe,Clauido,141,52
2021-12,Leche,Lácteos,Jerez,Clauido,50,97
2021-06,Manzana,Frutas,Fresnillo,Nora,58,35
2021-12,Manzana,Frutas,Zacatecas,Héctor,125,52
2021-07,Jugo de Naranja,Bebidas,Guadalupe,Héctor,161,38
2021-04,Jugo de Naranja,Bebidas,Jerez,Clauido,185,73
2021-12,Manzana,Frutas,Zacatecas,Francisco,98,70
2021-04,Pan,Panadería,Zacatecas,Héctor,178,36
2021-12,Manzana,Frutas,Jerez,Clauido,108,43
2021-05,Jugo de Naranja,Bebidas,Zacatecas,Nora,119,81
2021-06,Manzana,Frutas,Tlaltenango,Clauido,125,43
2021-12,Manzana,Frutas,Tlaltenango,Clauido,152,51
2021-10,Platano,Frutas,Zacatecas,Clauido,98,81
2021-01,Leche,Lácteos,Tlaltenango,Francisco,112,34
2021-10,Pan,Panadería,Jerez,Héctor,71,25
2021-10,Manzana,Frutas,Jerez,Clauido,93,56
2021-09,Pan,Panadería,Tlaltenango,Francisco,161,86
2021-10,Platano,Frutas,Fresnillo,Héctor,93,72
2021-01,Manzana,Frutas,Guadalupe,Francisco,160,68
2021-06,Manzana,Frutas,Tlaltenango,Nora,185,47
2021-08,Platano,Frutas,Jerez,Nora,195,61
2021-09,Jugo de Naranja,Bebidas,Guadalupe,Clauido,125,80
2021-01,Pan,Panadería,Tlaltenango,Francisco,75,79
2021-07,Leche,Lácteos,Jerez,Ana,131,76
2021-12,Manzana,Frutas,Fresnillo,Clauido,167,29
2021-10,Manzana,Frutas,Tlaltenango,Francisco,132,55
2021-12,Leche,Lácteos,Jerez,Francisco,55,48
2021-01,Platano,Frutas,Fresnillo,Ana,138,58
2021-04,Manzana,Frutas,Guadalupe,Ana,89,87
2021-01,Manzana,Frutas,Guadalupe,Clauido,193,34
2021-12,Platano,Frutas,Guadalupe,Ana,162,63
2021-02,Platano,Frutas,Zacatecas,Clauido,51,65
2021-03,Leche,Lácteos,Tlaltenango,Clauido,144,50
2021-03,Leche,Lácteos,Tlaltenango,Ana,150,22
2021-08,Leche,Lácteos,Guadalupe,Nora,142,43
2021-06,Pan,Panadería,Guadalupe,Clauido,76,87
2021-01,Platano,Frutas,Jerez,Ana,130,34
2021-07,Jugo de Naranja,Bebidas,Jerez,Ana,101,31
2021-03,Pan,Panadería,Tlaltenango,Ana,181,24
2021-09,Pan,Panadería,Fresnillo,Clauido,70,81
2021-01,Leche,Lácteos,Zacatecas,Clauido,168,67
2021-09,Leche,Lácteos,Zacatecas,Francisco,91,25
2021-06,Pan,Panadería,Fresnillo,Ana,197,100
2021-07,Jugo de Naranja,Bebidas,Jerez,Ana,84,57
2021-09,Leche,Lácteos,Zacatecas,Francisco,98,44
2021-07,Pan,Panadería,Jerez,Ana,50,48
2021-05,Pan,Panadería,Fresnillo,Clauido,59,22
2021-04,Platano,Frutas,Fresnillo,Héctor,177,23
2021-10,Leche,Lácteos,Guadalupe,Francisco,79,20
2021-01,Platano,Frutas,Guadalupe,Clauido,131,84
2021-12,Manzana,Frutas,Guadalupe,Ana,50,97
2021-05,Pan,Panadería,Tlaltenango,Ana,185,75
2021-02,Manzana,Frutas,Guadalupe,Ana,75,27
2021-10,Manzana,Frutas,Fresnillo,Francisco,72,35
2021-11,Platano,Frutas,Tlaltenango,Nora,70,28
2021-04,Platano,Frutas,Zacatecas,Ana,73,51
2021-09,Pan,Panadería,Tlaltenango,Nora,133,86
2021-09,Jugo de Naranja,Bebidas,Guadalupe,Ana,68,63
2021-11,Leche,Lácteos,Guadalupe,Francisco,62,35
2021-02,Jugo de Naranja,Bebidas,Fresnillo,Ana,75,62
2021-12,Manzana,Frutas,Tlaltenango,Francisco,154,94
2021-11,Pan,Panadería,Zacatecas,Ana,155,90
2021-10,Manzana,Frutas,Jerez,Ana,171,83
2021-08,Pan,Panadería,Guadalupe,Ana,175,63
2021-05,Platano,Frutas,Jerez,Héctor,153,97
2021-02,Leche,Lácteos,Zacatecas,Ana,190,30
2021-09,Pan,Panadería,Zacatecas,Héctor,195,58
2021-06,Platano,Frutas,Jerez,Clauido,177,53
2021-07,Platano,Frutas,Tlaltenango,Clauido,58,88
2021-07,Manzana,Frutas,Guadalupe,Héctor,159,38
2021-09,Manzana,Frutas,Tlaltenango,Clauido,79,97
2021-06,Manzana,Frutas,Fresnillo,Ana,142,99
2021-10,Platano,Frutas,Guadalupe,Clauido,131,66
2021-12,Manzana,Frutas,Tlaltenango,Ana,156,57
2021-01,Jugo de Naranja,Bebidas,Zacatecas,Nora,97,57
2021-09,Platano,Frutas,Zacatecas,Clauido,192,38
2021-11,Pan,Panadería,Fresnillo,Ana,63,47
2021-04,Manzana,Frutas,Zacatecas,Nora,74,80
2021-12,Leche,Lácteos,Jerez,Ana,122,50
2021-12,Manzana,Frutas,Tlaltenango,Ana,153,80
2021-06,Leche,Lácteos,Tlaltenango,Ana,200,78
2021-11,Leche,Lácteos,Tlaltenango,Ana,142,40
2021-10,Manzana,Frutas,Fresnillo,Ana,81,70
2021-10,Manzana,Frutas,Guadalupe,Ana,194,81
2021-01,Jugo de Naranja,Bebidas,Tlaltenango,Clauido,193,48
2021-08,Leche,Lácteos,Guadalupe,Ana,130,74
2021-12,Jugo de Naranja,Bebidas,Zacatecas,Nora,112,52
2021-11,Leche,Lácteos,Tlaltenango,Francisco,92,74
2021-02,Platano,Frutas,Guadalupe,Francisco,75,43
2021-12,Platano,Frutas,Tlaltenango,Héctor,164,47
2021-11,Jugo de Naranja,Bebidas,Fresnillo,Ana,172,84
2021-02,Manzana,Frutas,Zacatecas,Héctor,151,50
2021-01,Pan,Panadería,Zacatecas,Francisco,121,89
2021-10,Jugo de Naranja,Bebidas,Jerez,Nora,178,36
2021-07,Jugo de Naranja,Bebidas,Jerez,Francisco,113,25
2021-12,Pan,Panadería,Jerez,Héctor,107,53
2021-01,Manzana,Frutas,Fresnillo,Héctor,108,37
2021-12,Manzana,Frutas,Fresnillo,Héctor,166,47
2021-09,Jugo de Naranja,Bebidas,Jerez,Nora,107,27
2021-07,Pan,Panadería,Jerez,Nora,144,20
2021-05,Leche,Lácteos,Fresnillo,Héctor,53,37
2021-08,Pan,Panadería,Guadalupe,Héctor,175,20
2021-08,Manzana,Frutas,Zacatecas,Nora,153,58
2021-07,Leche,Lácteos,Tlaltenango,Nora,95,54
2021-11,Leche,Lácteos,Zacatecas,Clauido,179,41
2021-12,Pan,Panadería,Tlaltenango,Francisco,54,30
2021-12,Pan,Panadería,Guadalupe,Nora,159,70
2021-09,Leche,Lácteos,Zacatecas,Nora,128,48
2021-01,Manzana,Frutas,Guadalupe,Nora,169,45
2021-05,Manzana,Frutas,Zacatecas,Nora,158,29
2021-05,Pan,Panadería,Zacatecas,Francisco,139,34
2021-09,Jugo de Naranja,Bebidas,Zacatecas,Ana,117,100
2021-11,Leche,Lácteos,Fresnillo,Francisco,175,23
2021-07,Pan,Panadería,Jerez,Francisco,200,56
2021-04,Leche,Lácteos,Guadalupe,Nora,117,80
2021-09,Manzana,Frutas,Fresnillo,Francisco,122,98
2021-02,Manzana,Frutas,Jerez,Ana,189,81
2021-07,Leche,Lácteos,Tlaltenango,Héctor,63,24
2021-04,Platano,Frutas,Zacatecas,Ana,163,58
2021-01,Manzana,Frutas,Tlaltenango,Nora,138,99
2021-11,Manzana,Frutas,Guadalupe,Ana,187,56
2021-03,Platano,Frutas,Fresnillo,Francisco,190,81
2021-04,Manzana,Frutas,Tlaltenango,Francisco,104,74
2021-07,Platano,Frutas,Tlaltenango,Francisco,199,59
2021-06,Platano,Frutas,Fresnillo,Ana,87,54
2021-01,Manzana,Frutas,Guadalupe,Clauido,157,75
2021-06,Platano,Frutas,Zacatecas,Ana,178,68
2021-06,Leche,Lácteos,Guadalupe,Nora,64,87
2021-06,Platano,Frutas,Tlaltenango,Héctor,180,42
2021-09,Jugo de Naranja,Bebidas,Guadalupe,Clauido,68,51
2021-07,Jugo de Naranja,Bebidas,Zacatecas,Nora,108,91
2021-08,Pan,Panadería,Jerez,Héctor,59,99
2021-02,Jugo de Naranja,Bebidas,Fresnillo,Nora,121,58
2021-07,Pan,Panadería,Tlaltenango,Nora,181,71
2021-09,Platano,Frutas,Jerez,Francisco,54,47
2021-02,Pan,Panadería,Jerez,Clauido,101,75
2021-11,Jugo de Naranja,Bebidas,Jerez,Héctor,67,31
2021-11,Manzana,Frutas,Guadalupe,Ana,172,38
2021-09,Pan,Panadería,Guadalupe,Nora,171,95
2021-03,Manzana,Frutas,Zacatecas,Ana,169,65
2021-06,Manzana,Frutas,Tlaltenango,Francisco,159,70
2021-10,Manzana,Frutas,Tlaltenango,Ana,108,56
2021-08,Pan,Panadería,Guadalupe,Francisco,136,69
2021-04,Jugo de Naranja,Bebidas,Guadalupe,Nora,67,53
2021-10,Pan,Panadería,Guadalupe,Francisco,118,63
2021-03,Leche,Lácteos,Jerez,Héctor,52,68
2021-12,Leche,Lácteos,Jerez,Clauido,198,85
2021-11,Jugo de Naranja,Bebidas,Guadalupe,Clauido,53,48
2021-09,Jugo de Naranja,Bebidas,Jerez,Nora,195,45
2021-10,Pan,Panadería,Zacatecas,Nora,94,37
2021-07,Jugo de Naranja,Bebidas,Guadalupe,Clauido,91,24
2021-10,Platano,Frutas,Tlaltenango,Ana,112,99
2021-04,Jugo de Naranja,Bebidas,Guadalupe,Ana,111,55
2021-02,Pan,Panadería,Jerez,Nora,148,55
2021-05,Manzana,Frutas,Guadalupe,Ana,187,73
2021-09,Leche,Lácteos,Jerez,Nora,124,56
2021-08,Pan,Panadería,Tlaltenango,Clauido,67,57
2021-03,Leche,Lácteos,Guadalupe,Héctor,112,37
2021-02,Manzana,Frutas,Zacatecas,Ana,190,76
2021-01,Platano,Frutas,Guadalupe,Clauido,81,47
2021-02,Pan,Panadería,Fresnillo,Ana,100,42
2021-04,Leche,Lácteos,Zacatecas,Clauido,172,44
2021-12,Jugo de Naranja,Bebidas,Fresnillo,Héctor,107,62
2021-07,Leche,Lácteos,Jerez,Ana,73,31
2021-07,Manzana,Frutas,Tlaltenango,Francisco,78,50
2021-02,Pan,Panadería,Zacatecas,Clauido,53,41
2021-01,Jugo de Naranja,Bebidas,Jerez,Nora,194,42
2021-10,Leche,Lácteos,Guadalupe,Francisco,191,66
2021-06,Manzana,Frutas,Zacatecas,Clauido,62,29
2021-08,Manzana,Frutas,Fresnillo,Héctor,97,83
2021-03,Leche,Lácteos,Guadalupe,Ana,130,84
2021-12,Platano,Frutas,Zacatecas,Héctor,191,98
2021-05,Jugo de Naranja,Bebidas,Guadalupe,Ana,149,88
2021-06,Jugo de Naranja,Bebidas,Fresnillo,Nora,73,99
2021-09,Platano,Frutas,Jerez,Francisco,159,75
2021-11,Platano,Frutas,Tlaltenango,Francisco,162,98
2021-01,Leche,Lácteos,Fresnillo,Nora,123,89
2021-08,Platano,Frutas,Jerez,Héctor,143,41
2021-04,Manzana,Frutas,Tlaltenango,Nora,101,63
2021-06,Jugo de Naranja,Bebidas,Zacatecas,Nora,144,33
2021-02,Platano,Frutas,Fresnillo,Francisco,88,68
2021-11,Jugo de Naranja,Bebidas,Guadalupe,Nora,87,80
2021-06,Jugo de Naranja,Bebidas,Tlaltenango,Francisco,100,92
2021-02,Manzana,Frutas,Tlaltenango,Ana,139,33
2021-07,Leche,Lácteos,Jerez,Héctor,171,46
2021-06,Pan,Panadería,Zacatecas,Clauido,172,37
2021-02,Manzana,Frutas,Guadalupe,Ana,189,39
2021-12,Platano,Frutas,Zacatecas,Héctor,69,53
2021-02,Jugo de Naranja,Bebidas,Zacatecas,Ana,186,42
2021-07,Manzana,Frutas,Jerez,Héctor,197,99
2021-09,Jugo de Naranja,Bebidas,Guadalupe,Francisco,140,24
